"id","pred"
"2013_1326_1334","0.987838073593826"
"2013_1326_1338","0.460762669699481"
"2013_1326_1355","0.992011246541362"
"2013_1326_1361","0.866271463239891"
"2013_1326_1380","0.992477010046398"
"2013_1326_1387","0.554231883131587"
"2013_1326_1388","0.948672323448488"
"2013_1326_1393","0.577017109542338"
"2013_1326_1396","0.905729436790972"
"2013_1326_1417","0.444869883838173"
"2013_1326_1424","0.938108803267373"
"2013_1326_1433","0.960955295646337"
"2013_1326_1434","0.99402253813157"
"2013_1326_1437","0.777248131122735"
"2013_1326_1443","0.998070428894288"
"2013_1326_1455","0.89432317088211"
"2013_1326_1458","0.976534464774626"
"2013_1328_1329","0.405803290997461"
"2013_1328_1332","0.798152805251837"
"2013_1328_1334","0.988504893782835"
"2013_1328_1338","0.474968691559174"
"2013_1328_1355","0.992451006456906"
"2013_1328_1361","0.872744960790413"
"2013_1328_1380","0.992891314630904"
"2013_1328_1387","0.568282680427936"
"2013_1328_1388","0.951380852871408"
"2013_1328_1393","0.590879864181281"
"2013_1328_1396","0.910490225806065"
"2013_1328_1417","0.459002997641729"
"2013_1328_1424","0.941340295195037"
"2013_1328_1433","0.963040911989849"
"2013_1328_1434","0.994352212060605"
"2013_1328_1437","0.786971299261641"
"2013_1328_1443","0.998177259577105"
"2013_1328_1455","0.899596136025293"
"2013_1328_1458","0.977807121291806"
"2013_1329_1332","0.852507380685925"
"2013_1329_1334","0.992107251652351"
"2013_1329_1338","0.569400495133558"
"2013_1329_1355","0.994823200445564"
"2013_1329_1361","0.909295630198324"
"2013_1329_1380","0.995125825812512"
"2013_1329_1387","0.658015386037011"
"2013_1329_1388","0.966219641204672"
"2013_1329_1393","0.678572321049498"
"2013_1329_1396","0.936982370809187"
"2013_1329_1417","0.553607568412863"
"2013_1329_1424","0.959111806093226"
"2013_1329_1433","0.974416692486802"
"2013_1329_1434","0.996129301717248"
"2013_1329_1437","0.843747434415952"
"2013_1329_1443","0.99875229931746"
"2013_1329_1455","0.929061382431939"
"2013_1329_1458","0.984710111850464"
"2013_1332_1334","0.955965811577856"
"2013_1332_1338","0.185922538948758"
"2013_1332_1355","0.970751635975854"
"2013_1332_1361","0.633888172935276"
"2013_1332_1380","0.972422428520486"
"2013_1332_1387","0.249427410362239"
"2013_1332_1388","0.831651975733206"
"2013_1332_1393","0.267192728530917"
"2013_1332_1396","0.719729239992579"
"2013_1332_1417","0.176408346425265"
"2013_1332_1424","0.802030758744824"
"2013_1332_1433","0.868043320325794"
"2013_1332_1434","0.977996641656529"
"2013_1332_1437","0.482569189352472"
"2013_1332_1443","0.992818740992388"
"2013_1332_1455","0.693435243011185"
"2013_1332_1458","0.917512889866439"
"2013_1334_1338","0.0103926597709585"
"2013_1334_1355","0.604144445127548"
"2013_1334_1361","0.0737441139840087"
"2013_1334_1380","0.618527859478595"
"2013_1334_1387","0.0150509097695397"
"2013_1334_1388","0.18511006895496"
"2013_1334_1393","0.0164896445126676"
"2013_1334_1396","0.105612335716966"
"2013_1334_1417","0.00975322226684378"
"2013_1334_1424","0.157036182988017"
"2013_1334_1433","0.23223834566427"
"2013_1334_1434","0.671467106099094"
"2013_1334_1437","0.0411214481293564"
"2013_1334_1443","0.864078993954723"
"2013_1334_1455","0.0942122976085302"
"2013_1334_1458","0.338394184472562"
"2013_1338_1355","0.993154162745758"
"2013_1338_1361","0.883286959335112"
"2013_1338_1380","0.993553724497491"
"2013_1338_1387","0.592263302230563"
"2013_1338_1388","0.955738908273687"
"2013_1338_1393","0.614456856034198"
"2013_1338_1396","0.918198428939496"
"2013_1338_1417","0.483537137582531"
"2013_1338_1424","0.946547786597206"
"2013_1338_1433","0.966390721737612"
"2013_1338_1434","0.994879192959452"
"2013_1338_1437","0.8030151269598"
"2013_1338_1443","0.998347927887914"
"2013_1338_1455","0.908147849267371"
"2013_1338_1458","0.979846593873133"
"2013_1355_1361","0.0494988208920659"
"2013_1355_1380","0.51469906540608"
"2013_1355_1387","0.00989635894409355"
"2013_1355_1388","0.129364022998781"
"2013_1355_1393","0.0108477906202613"
"2013_1355_1396","0.0717005906955957"
"2013_1355_1417","0.00640120231242206"
"2013_1355_1424","0.108617702969219"
"2013_1355_1433","0.165176414430553"
"2013_1355_1434","0.572078599495404"
"2013_1355_1437","0.0272857494459376"
"2013_1355_1443","0.806136551571657"
"2013_1355_1455","0.0637003541496965"
"2013_1355_1458","0.250687364845418"
"2013_1361_1380","0.953118964355039"
"2013_1361_1387","0.160794367955434"
"2013_1361_1388","0.740144483364621"
"2013_1361_1393","0.173707854064829"
"2013_1361_1396","0.596874259978799"
"2013_1361_1417","0.109922361136814"
"2013_1361_1424","0.700226000835145"
"2013_1361_1433","0.791354093973176"
"2013_1361_1434","0.962444267858694"
"2013_1361_1437","0.349687638175612"
"2013_1361_1443","0.987610173814778"
"2013_1361_1455","0.566004495436763"
"2013_1361_1458","0.865106096723928"
"2013_1380_1387","0.00932042240608048"
"2013_1380_1388","0.122697043987551"
"2013_1380_1393","0.0102170551679913"
"2013_1380_1396","0.0677740518072492"
"2013_1380_1417","0.00602743447014762"
"2013_1380_1424","0.102893558694923"
"2013_1380_1433","0.156996602060255"
"2013_1380_1434","0.557197616016774"
"2013_1380_1437","0.0257240990004156"
"2013_1380_1443","0.796499595663019"
"2013_1380_1455","0.0601835281486917"
"2013_1380_1458","0.239487709331635"
"2013_1387_1388","0.936868424964313"
"2013_1387_1393","0.522741462761436"
"2013_1387_1396","0.88524450144155"
"2013_1387_1417","0.391518862594202"
"2013_1387_1424","0.924070034346667"
"2013_1387_1433","0.951832708486771"
"2013_1387_1434","0.99256616874704"
"2013_1387_1437","0.736952662863511"
"2013_1387_1443","0.997597918268405"
"2013_1387_1455","0.871710731066502"
"2013_1387_1458","0.970941798304785"
"2013_1388_1393","0.0686240198008022"
"2013_1388_1396","0.34164120925872"
"2013_1388_1417","0.0414878629406625"
"2013_1388_1424","0.450148026051274"
"2013_1388_1433","0.57068831788514"
"2013_1388_1434","0.899817931225663"
"2013_1388_1437","0.158576306301594"
"2013_1388_1443","0.965442617940778"
"2013_1388_1455","0.313699712488696"
"2013_1388_1458","0.692091747300065"
"2013_1393_1396","0.875479806513618"
"2013_1393_1417","0.369657098087232"
"2013_1393_1424","0.917300421400601"
"2013_1393_1433","0.94739740380794"
"2013_1393_1434","0.991849534540157"
"2013_1393_1437","0.71858099115125"
"2013_1393_1443","0.997365065731059"
"2013_1393_1455","0.860975285908778"
"2013_1393_1458","0.968207309604576"
"2013_1396_1417","0.0768653721937574"
"2013_1396_1424","0.611634759353171"
"2013_1396_1433","0.718881797652984"
"2013_1396_1434","0.945291017300218"
"2013_1396_1437","0.266081032162867"
"2013_1396_1443","0.981733070812021"
"2013_1396_1455","0.467889909037045"
"2013_1396_1458","0.812170913455664"
"2013_1417_1424","0.949701926623989"
"2013_1417_1433","0.968413031920098"
"2013_1417_1434","0.995195839625834"
"2013_1417_1437","0.812965351246783"
"2013_1417_1443","0.998450418352199"
"2013_1417_1455","0.913360510697665"
"2013_1417_1458","0.981075103796512"
"2013_1424_1433","0.618457299355601"
"2013_1424_1434","0.916334025927979"
"2013_1424_1437","0.186864490681266"
"2013_1424_1443","0.971482652727453"
"2013_1424_1455","0.357890054874526"
"2013_1424_1458","0.732679887776339"
"2013_1433_1434","0.870886065754782"
"2013_1433_1437","0.123982383131857"
"2013_1433_1443","0.954504467322695"
"2013_1433_1455","0.255542626846897"
"2013_1433_1458","0.627972682343499"
"2013_1434_1437","0.020516621154033"
"2013_1434_1443","0.756398558906068"
"2013_1434_1455","0.0483463895839006"
"2013_1434_1458","0.199884910571275"
"2013_1437_1443","0.993287826311786"
"2013_1437_1455","0.707702788673357"
"2013_1437_1458","0.92251711290152"
"2013_1443_1455","0.0160704547201038"
"2013_1443_1458","0.0743456260602158"
"2013_1455_1458","0.830766376315819"
"2014_1107_1110","0.995466006822088"
"2014_1107_1112","0.00803259123994081"
"2014_1107_1113","0.475054028543193"
"2014_1107_1124","0.136983832158843"
"2014_1107_1140","0.00627343332584756"
"2014_1107_1142","0.859017761124789"
"2014_1107_1153","0.0793624021782986"
"2014_1107_1157","0.925621092391035"
"2014_1107_1160","0.0518887013735642"
"2014_1107_1163","0.134158852246468"
"2014_1107_1166","0.821894900849157"
"2014_1107_1173","0.386866521502908"
"2014_1107_1174","0.132283068841911"
"2014_1107_1181","0.198074303177717"
"2014_1107_1184","0.898472118803827"
"2014_1107_1196","0.0640797922834415"
"2014_1107_1203","0.169439121373361"
"2014_1107_1211","0.213073454006196"
"2014_1107_1217","0.0431937405431768"
"2014_1107_1234","0.00581900274882404"
"2014_1107_1235","0.213428784665496"
"2014_1107_1242","0.0106732480977572"
"2014_1107_1243","0.316340517792927"
"2014_1107_1246","0.00327095622690494"
"2014_1107_1257","0.0471298992228653"
"2014_1107_1264","0.152734931403347"
"2014_1107_1269","0.174732395078313"
"2014_1107_1272","0.184242600091519"
"2014_1107_1273","0.874383152775232"
"2014_1107_1276","0.367808387081905"
"2014_1107_1277","0.528083704222262"
"2014_1107_1291","0.982948863680387"
"2014_1107_1295","0.0442975467183119"
"2014_1107_1300","0.047754826445958"
"2014_1107_1301","0.0618403239516403"
"2014_1107_1304","0.123788961317656"
"2014_1107_1307","0.0178480256806092"
"2014_1107_1308","0.0479150837439591"
"2014_1107_1314","0.0129698058188366"
"2014_1107_1326","0.052004763502693"
"2014_1107_1328","0.215281630670312"
"2014_1107_1329","0.0105853908980564"
"2014_1107_1332","0.0532559250937788"
"2014_1107_1338","0.00747619716836721"
"2014_1107_1344","0.0454880657063729"
"2014_1107_1361","0.00563193522819598"
"2014_1107_1372","0.519788412078044"
"2014_1107_1386","0.766248291893252"
"2014_1107_1387","0.20153778449925"
"2014_1107_1390","0.0454282786051186"
"2014_1107_1393","0.0100139816544623"
"2014_1107_1397","0.0113477711168056"
"2014_1107_1400","0.0247073444621151"
"2014_1107_1409","0.109249317778188"
"2014_1107_1411","0.776824611001523"
"2014_1107_1417","0.0174211073877305"
"2014_1107_1418","0.666251109128046"
"2014_1107_1433","0.385424825410317"
"2014_1107_1437","0.294309002227461"
"2014_1107_1438","0.0281307344846309"
"2014_1107_1444","0.478837243850195"
"2014_1107_1451","0.845270574671073"
"2014_1107_1454","0.851443961107885"
"2014_1107_1455","0.0244867239980201"
"2014_1107_1458","0.0217241574345024"
"2014_1107_1459","0.910080550454686"
"2014_1107_1462","0.130641376302912"
"2014_1110_1112","0.0000368168440288398"
"2014_1110_1113","0.00409778698900129"
"2014_1110_1124","0.000721176136210716"
"2014_1110_1140","0.0000287031925168659"
"2014_1110_1142","0.0269571508738146"
"2014_1110_1153","0.000391796176193515"
"2014_1110_1157","0.0535530262194011"
"2014_1110_1160","0.000248776702731623"
"2014_1110_1163","0.00070401115537257"
"2014_1110_1166","0.0205506794631628"
"2014_1110_1173","0.0028606600610556"
"2014_1110_1174","0.00069267504945385"
"2014_1110_1181","0.00112178810430672"
"2014_1110_1184","0.0386804347584858"
"2014_1110_1196","0.000311208447764098"
"2014_1110_1203","0.000926710004882458"
"2014_1110_1211","0.00122960351246797"
"2014_1110_1217","0.000205216349344751"
"2014_1110_1234","0.0000266118968013676"
"2014_1110_1235","0.00123220723625485"
"2014_1110_1242","0.0000490500927312168"
"2014_1110_1243","0.00209945477078887"
"2014_1110_1246","0.0000149209138338163"
"2014_1110_1257","0.000224837857428129"
"2014_1110_1264","0.000818969139274403"
"2014_1110_1269","0.000961756276945252"
"2014_1110_1272","0.00102585873796064"
"2014_1110_1273","0.0306779453816009"
"2014_1110_1276","0.0026383344822208"
"2014_1110_1277","0.00506218500489753"
"2014_1110_1291","0.207675387312764"
"2014_1110_1295","0.000210702525449749"
"2014_1110_1300","0.000227967931205193"
"2014_1110_1301","0.000299618851606804"
"2014_1110_1304","0.000641946150800657"
"2014_1110_1307","0.0000826189914852687"
"2014_1110_1308","0.000228771270947952"
"2014_1110_1314","0.0000597422221931379"
"2014_1110_1326","0.000249363533630801"
"2014_1110_1328","0.00124582214951709"
"2014_1110_1329","0.0000486420354414087"
"2014_1110_1332","0.000255698722441999"
"2014_1110_1338","0.0000342475276841778"
"2014_1110_1344","0.000216633839736122"
"2014_1110_1361","0.0000257515623651706"
"2014_1110_1372","0.0048974058939886"
"2014_1110_1386","0.0146856714644839"
"2014_1110_1387","0.0011463263237049"
"2014_1110_1390","0.00021633562177468"
"2014_1110_1393","0.0000459898550093825"
"2014_1110_1397","0.0000521853543727195"
"2014_1110_1400","0.000115171594277015"
"2014_1110_1409","0.000557345801499365"
"2014_1110_1411","0.0155797857984302"
"2014_1110_1417","0.0000806078990529346"
"2014_1110_1418","0.0089949399738235"
"2014_1110_1433","0.00284336320399653"
"2014_1110_1437","0.00189265085802364"
"2014_1110_1438","0.000131589232778783"
"2014_1110_1444","0.00416014375219373"
"2014_1110_1451","0.0242365973055863"
"2014_1110_1454","0.0253978758510591"
"2014_1110_1455","0.000114117492962798"
"2014_1110_1458","0.000100958304404794"
"2014_1110_1459","0.0439937718886432"
"2014_1110_1462","0.000682793580602585"
"2014_1112_1113","0.99111608216641"
"2014_1112_1124","0.951380309795441"
"2014_1112_1140","0.437655522265679"
"2014_1112_1142","0.998670486097443"
"2014_1112_1153","0.913994560147867"
"2014_1112_1157","0.99934860867054"
"2014_1112_1160","0.870916315012175"
"2014_1112_1163","0.950253038230818"
"2014_1112_1166","0.998245288410116"
"2014_1112_1173","0.987307282035453"
"2014_1112_1174","0.949479481174169"
"2014_1112_1181","0.96820337721598"
"2014_1112_1184","0.999084219849896"
"2014_1112_1196","0.894074647640278"
"2014_1112_1203","0.961758728424011"
"2014_1112_1211","0.970913348336438"
"2014_1112_1217","0.847683982004874"
"2014_1112_1234","0.41913274480159"
"2014_1112_1235","0.970973099507634"
"2014_1112_1242","0.570813647106968"
"2014_1112_1243","0.982771557892203"
"2014_1112_1246","0.288036223818823"
"2014_1112_1257","0.859106041809131"
"2014_1112_1264","0.956939998260204"
"2014_1112_1269","0.963102062674679"
"2014_1112_1272","0.965329896908886"
"2014_1112_1273","0.998836011451301"
"2014_1112_1276","0.986249380856861"
"2014_1112_1277","0.992803292939863"
"2014_1112_1291","0.999859307902764"
"2014_1112_1295","0.85105992305049"
"2014_1112_1300","0.860771596011711"
"2014_1112_1301","0.890425161771313"
"2014_1112_1304","0.945701327970001"
"2014_1112_1307","0.691385077543056"
"2014_1112_1308","0.861192734550973"
"2014_1112_1314","0.618309532106295"
"2014_1112_1326","0.871181023487862"
"2014_1112_1328","0.97128158881992"
"2014_1112_1329","0.568765741019779"
"2014_1112_1332","0.873971100764215"
"2014_1112_1338","0.481490731415465"
"2014_1112_1344","0.854545405283601"
"2014_1112_1361","0.411153601321023"
"2014_1112_1372","0.992561729353238"
"2014_1112_1386","0.997531572749806"
"2014_1112_1387","0.968863562527319"
"2014_1112_1390","0.854374058738498"
"2014_1112_1393","0.554963803247687"
"2014_1112_1397","0.585922537201835"
"2014_1112_1400","0.757462697966224"
"2014_1112_1409","0.93796557817497"
"2014_1112_1411","0.997675011404498"
"2014_1112_1417","0.686101892148156"
"2014_1112_1418","0.995953037736561"
"2014_1112_1433","0.98723083646091"
"2014_1112_1437","0.98092109207753"
"2014_1112_1438","0.781101550831279"
"2014_1112_1444","0.991248621767223"
"2014_1112_1451","0.998517341329538"
"2014_1112_1454","0.998586719277264"
"2014_1112_1455","0.755769343149376"
"2014_1112_1458","0.732450079460482"
"2014_1112_1459","0.999199181155643"
"2014_1112_1462","0.948785306511262"
"2014_1113_1124","0.149004417137437"
"2014_1113_1140","0.00691585520057961"
"2014_1113_1142","0.870489666370133"
"2014_1113_1153","0.0868353658968928"
"2014_1113_1157","0.932101773592723"
"2014_1113_1160","0.0569346586796619"
"2014_1113_1163","0.1459734701788"
"2014_1113_1166","0.835810167456861"
"2014_1113_1173","0.410387574550317"
"2014_1113_1174","0.143959962485424"
"2014_1113_1181","0.214125605009318"
"2014_1113_1184","0.907080844036447"
"2014_1113_1196","0.0702234732974674"
"2014_1113_1203","0.183701490743459"
"2014_1113_1211","0.229991639115781"
"2014_1113_1217","0.047436454550955"
"2014_1113_1234","0.00641518973443036"
"2014_1113_1235","0.230366923988257"
"2014_1113_1242","0.0117608942446889"
"2014_1113_1243","0.337937005225536"
"2014_1113_1246","0.00360702980721241"
"2014_1113_1257","0.0517383365946508"
"2014_1113_1264","0.165872047409857"
"2014_1113_1269","0.189338749342387"
"2014_1113_1272","0.199451805382214"
"2014_1113_1273","0.884772470268442"
"2014_1113_1276","0.390909476255252"
"2014_1113_1277","0.552454459342459"
"2014_1113_1291","0.984518086277562"
"2014_1113_1295","0.0486431702575605"
"2014_1113_1300","0.0524210085121475"
"2014_1113_1301","0.067784845427087"
"2014_1113_1304","0.134832571422514"
"2014_1113_1307","0.0196522864575162"
"2014_1113_1308","0.0525960598437767"
"2014_1113_1314","0.0142881003759775"
"2014_1113_1326","0.0570613280889935"
"2014_1113_1328","0.232323383885279"
"2014_1113_1329","0.0116641896053156"
"2014_1113_1332","0.0584266457797225"
"2014_1113_1338","0.00824076493602042"
"2014_1113_1344","0.0499443766661979"
"2014_1113_1361","0.00620907587684402"
"2014_1113_1372","0.544217818867557"
"2014_1113_1386","0.78336525144472"
"2014_1113_1387","0.217793529200072"
"2014_1113_1390","0.0498790384971746"
"2014_1113_1393","0.0110351953093515"
"2014_1113_1397","0.0125032851194373"
"2014_1113_1400","0.0271858217713883"
"2014_1113_1409","0.119172220237071"
"2014_1113_1411","0.793375939337915"
"2014_1113_1417","0.0191830538348374"
"2014_1113_1418","0.687706196973839"
"2014_1113_1433","0.408916683640565"
"2014_1113_1437","0.315094628028661"
"2014_1113_1438","0.0309417286877021"
"2014_1113_1444","0.503359425522546"
"2014_1113_1451","0.857675769270264"
"2014_1113_1454","0.863434178993063"
"2014_1113_1455","0.0269436815238856"
"2014_1113_1458","0.0239107177975391"
"2014_1113_1459","0.917795034254348"
"2014_1113_1462","0.142197102459038"
"2014_1124_1140","0.0381880963630739"
"2014_1124_1142","0.974568318677619"
"2014_1124_1153","0.351557855765976"
"2014_1124_1157","0.9873845311293"
"2014_1124_1160","0.256064002403789"
"2014_1124_1163","0.493541947021862"
"2014_1124_1166","0.966691988134676"
"2014_1124_1173","0.798724315766624"
"2014_1124_1174","0.489481999564722"
"2014_1124_1181","0.608370902588857"
"2014_1124_1184","0.982349888934206"
"2014_1124_1196","0.300996331223555"
"2014_1124_1203","0.561988375387051"
"2014_1124_1211","0.630029949538034"
"2014_1124_1217","0.221135391029984"
"2014_1124_1234","0.0355044515294311"
"2014_1124_1235","0.630523479276073"
"2014_1124_1242","0.0635397737941383"
"2014_1124_1243","0.744254932551688"
"2014_1124_1246","0.0202220306744693"
"2014_1124_1257","0.237265951963152"
"2014_1124_1264","0.531342250787495"
"2014_1124_1269","0.571112404876175"
"2014_1124_1272","0.58685511158594"
"2014_1124_1273","0.977667476486741"
"2014_1124_1276","0.785365533330331"
"2014_1124_1277","0.875587934436361"
"2014_1124_1291","0.997249404607015"
"2014_1124_1295","0.22571374227673"
"2014_1124_1300","0.239777608385166"
"2014_1124_1301","0.293069769903396"
"2014_1124_1304","0.470487960036691"
"2014_1124_1307","0.10256813314618"
"2014_1124_1308","0.240419567327517"
"2014_1124_1314","0.0763339104868413"
"2014_1124_1326","0.25651319580821"
"2014_1124_1328","0.63308290028383"
"2014_1124_1329","0.0630444752239833"
"2014_1124_1332","0.261328224712354"
"2014_1124_1338","0.0452311403685678"
"2014_1124_1344","0.23060345698559"
"2014_1124_1361","0.0343960822318713"
"2014_1124_1372","0.87191951474062"
"2014_1124_1386","0.953738967155926"
"2014_1124_1387","0.613519937923393"
"2014_1124_1390","0.230359082744936"
"2014_1124_1393","0.0598124642728005"
"2014_1124_1397","0.0673279593423366"
"2014_1124_1400","0.137430926739012"
"2014_1124_1409","0.435464809579687"
"2014_1124_1411","0.956315723760187"
"2014_1124_1417","0.100321734486796"
"2014_1124_1418","0.92622662202255"
"2014_1124_1433","0.797744748481551"
"2014_1124_1437","0.723981117011724"
"2014_1124_1438","0.154006702380127"
"2014_1124_1444","0.852474420246485"
"2014_1124_1451","0.971717505426945"
"2014_1124_1454","0.97300702568715"
"2014_1124_1455","0.136344472167325"
"2014_1124_1458","0.122547561383559"
"2014_1124_1459","0.984533051800281"
"2014_1124_1462","0.485889624355989"
"2014_1140_1142","0.998963187380434"
"2014_1140_1153","0.931653415963286"
"2014_1140_1157","0.99949209270999"
"2014_1140_1160","0.896417716252505"
"2014_1140_1163","0.96078661254576"
"2014_1140_1166","0.998631471498873"
"2014_1140_1173","0.99007681014298"
"2014_1140_1174","0.960169985324455"
"2014_1140_1181","0.975035943903565"
"2014_1140_1184","0.999285900040885"
"2014_1140_1196","0.915445138552249"
"2014_1140_1203","0.969933137745971"
"2014_1140_1211","0.977177313941863"
"2014_1140_1217","0.877127560602333"
"2014_1140_1234","0.480664808405209"
"2014_1140_1235","0.977224499228431"
"2014_1140_1242","0.630445106875933"
"2014_1140_1243","0.986517257568413"
"2014_1140_1246","0.341641974133121"
"2014_1140_1257","0.886636944558948"
"2014_1140_1264","0.966108155431625"
"2014_1140_1269","0.970997981493819"
"2014_1140_1272","0.972762556397925"
"2014_1140_1273","0.999092304354194"
"2014_1140_1276","0.989247227093708"
"2014_1140_1277","0.99438042714585"
"2014_1140_1291","0.99989031094573"
"2014_1140_1295","0.879943338040607"
"2014_1140_1300","0.888019467996851"
"2014_1140_1301","0.912459847426673"
"2014_1140_1304","0.95715524013035"
"2014_1140_1307","0.741840733476058"
"2014_1140_1308","0.888368875836852"
"2014_1140_1314","0.675098034597762"
"2014_1140_1326","0.896636336258656"
"2014_1140_1328","0.977468092240702"
"2014_1140_1329","0.628496552362282"
"2014_1140_1332","0.898939036732227"
"2014_1140_1338","0.543609981636329"
"2014_1140_1344","0.882845939062408"
"2014_1140_1361","0.472467060306997"
"2014_1140_1372","0.99419149168985"
"2014_1140_1386","0.998074529908653"
"2014_1140_1387","0.97555784765222"
"2014_1140_1390","0.882703354673586"
"2014_1140_1393","0.615313337540719"
"2014_1140_1397","0.644761192986803"
"2014_1140_1400","0.800236635480255"
"2014_1140_1409","0.950966684192604"
"2014_1140_1411","0.99818647504629"
"2014_1140_1417","0.737092848073077"
"2014_1140_1418","0.99684211149056"
"2014_1140_1433","0.990016876192423"
"2014_1140_1437","0.985062993654806"
"2014_1140_1438","0.820693409376683"
"2014_1140_1444","0.993164111067908"
"2014_1140_1451","0.998843719409672"
"2014_1140_1454","0.998897842027141"
"2014_1140_1455","0.798762580408852"
"2014_1140_1458","0.778344393879386"
"2014_1140_1459","0.999375559502175"
"2014_1140_1462","0.959616455330552"
"2014_1142_1153","0.0139266744558497"
"2014_1142_1157","0.670933376552838"
"2014_1142_1160","0.00888686994456986"
"2014_1142_1163","0.0247574477234279"
"2014_1142_1166","0.430540996484986"
"2014_1142_1173","0.0936903453949751"
"2014_1142_1174","0.0243682439143389"
"2014_1142_1181","0.038893552462116"
"2014_1142_1184","0.591816373804148"
"2014_1142_1196","0.0110930208218357"
"2014_1142_1203","0.0323426740529744"
"2014_1142_1211","0.0424772475760077"
"2014_1142_1217","0.0073419024924461"
"2014_1142_1234","0.000958029657052998"
"2014_1142_1235","0.0425634722669946"
"2014_1142_1242","0.0017644201644156"
"2014_1142_1243","0.0704679237420136"
"2014_1142_1246","0.000537373558447441"
"2014_1142_1257","0.00803840318772538"
"2014_1142_1264","0.0286873372190468"
"2014_1142_1269","0.033525938973095"
"2014_1142_1272","0.0356829691172633"
"2014_1142_1273","0.532802651101507"
"2014_1142_1276","0.0870249756730653"
"2014_1142_1277","0.154932131638548"
"2014_1142_1291","0.904257970002386"
"2014_1142_1295","0.00753673990534551"
"2014_1142_1300","0.00814942292328436"
"2014_1142_1301","0.0106842010977452"
"2014_1142_1304","0.0226228591404509"
"2014_1142_1307","0.00296846885410162"
"2014_1142_1308","0.00817791246692272"
"2014_1142_1314","0.0021482320026274"
"2014_1142_1326","0.00890765133129979"
"2014_1142_1328","0.0430140970834686"
"2014_1142_1329","0.00174976658014183"
"2014_1142_1332","0.00913194484719401"
"2014_1142_1338","0.00123258334900078"
"2014_1142_1344","0.00774730244257713"
"2014_1142_1361","0.000927085489897092"
"2014_1142_1372","0.150627500175396"
"2014_1142_1386","0.349409421619941"
"2014_1142_1387","0.0397114703335518"
"2014_1142_1390","0.00773671773425931"
"2014_1142_1393","0.00165451498094606"
"2014_1142_1397","0.00187699535695499"
"2014_1142_1400","0.00413337121913362"
"2014_1142_1409","0.0196985531643553"
"2014_1142_1411","0.363171245700601"
"2014_1142_1417","0.0028964145503673"
"2014_1142_1418","0.246455764725462"
"2014_1142_1433","0.0931751691809567"
"2014_1142_1437","0.0639582130498778"
"2014_1142_1438","0.00471987687466815"
"2014_1142_1444","0.130836297797714"
"2014_1142_1451","0.472302354080101"
"2014_1142_1454","0.484277305364097"
"2014_1142_1455","0.00409569142147441"
"2014_1142_1458","0.00362507101415744"
"2014_1142_1459","0.623806338089699"
"2014_1142_1462","0.0240287360332348"
"2014_1153_1157","0.993108882397046"
"2014_1153_1160","0.387921779746096"
"2014_1153_1163","0.642133811730846"
"2014_1153_1166","0.981631039009821"
"2014_1153_1173","0.879617347179934"
"2014_1153_1174","0.638392287983654"
"2014_1153_1181","0.740955506272774"
"2014_1153_1184","0.990336383316351"
"2014_1153_1196","0.44223737196609"
"2014_1153_1203","0.702599420893418"
"2014_1153_1211","0.758196379874959"
"2014_1153_1217","0.343307152355819"
"2014_1153_1234","0.0634782205708641"
"2014_1153_1235","0.758584451804465"
"2014_1153_1242","0.11105895189342"
"2014_1153_1243","0.842728831048008"
"2014_1153_1246","0.0366119314125877"
"2014_1153_1257","0.364182485796829"
"2014_1153_1264","0.676121602608741"
"2014_1153_1269","0.710304297759691"
"2014_1153_1272","0.72341219123639"
"2014_1153_1273","0.98774628556326"
"2014_1153_1276","0.87075873929257"
"2014_1153_1277","0.928360108273491"
"2014_1153_1291","0.9985042859369"
"2014_1153_1295","0.34928061155515"
"2014_1153_1300","0.367390519370421"
"2014_1153_1301","0.432894806864882"
"2014_1153_1304","0.62064473332899"
"2014_1153_1307","0.173856435145777"
"2014_1153_1308","0.368208657203051"
"2014_1153_1314","0.132071930904583"
"2014_1153_1326","0.388481492683483"
"2014_1153_1328","0.760593601084841"
"2014_1153_1329","0.110236840960561"
"2014_1153_1332","0.394459428697499"
"2014_1153_1338","0.0802310231280263"
"2014_1153_1344","0.355617752045474"
"2014_1153_1361","0.0615523039716374"
"2014_1153_1372","0.926116429766248"
"2014_1153_1386","0.97433335602023"
"2014_1153_1387","0.745091752280178"
"2014_1153_1390","0.355302076334655"
"2014_1153_1393","0.104856239212026"
"2014_1153_1397","0.117325247747644"
"2014_1153_1400","0.22682570976553"
"2014_1153_1409","0.586831563323158"
"2014_1153_1411","0.975792113738673"
"2014_1153_1417","0.170345074660388"
"2014_1153_1418","0.958536424554418"
"2014_1153_1433","0.878971815046513"
"2014_1153_1437","0.828462155818995"
"2014_1153_1438","0.251045489084212"
"2014_1153_1444","0.914088746768587"
"2014_1153_1451","0.984438833797733"
"2014_1153_1454","0.985157193820527"
"2014_1153_1455","0.225217069771284"
"2014_1153_1458","0.204557033215551"
"2014_1153_1459","0.991540194605453"
"2014_1153_1462","0.635066535543814"
"2014_1157_1160","0.00437096612922607"
"2014_1157_1163","0.0122767328696919"
"2014_1157_1166","0.270165881991918"
"2014_1157_1173","0.0481758353059296"
"2014_1157_1174","0.0120813037417592"
"2014_1157_1181","0.0194285179930555"
"2014_1157_1184","0.415164056521283"
"2014_1157_1196","0.00546222972181973"
"2014_1157_1203","0.0161012297248491"
