"id","pred"
"2013_1251_1308","0.0838841944932938"
"2013_1251_1314","0.0175752285867929"
"2013_1251_1322","0.187038168311119"
"2013_1251_1323","0.0176773387938738"
"2013_1251_1326","0.0079010846093297"
"2013_1251_1328","0.0176132898777723"
"2013_1251_1329","0.0106979459524155"
"2013_1251_1332","0.0148296840488911"
"2013_1251_1334","0.147469848394394"
"2013_1251_1338","0.00905098579823971"
"2013_1251_1355","0.0928021743893623"
"2013_1251_1361","0.00908047053962946"
"2013_1251_1380","0.269682288169861"
"2013_1251_1387","0.00965965539216995"
"2013_1251_1388","0.0115520814433694"
"2013_1251_1393","0.0116262082010508"
"2013_1251_1396","0.0384049899876118"
"2013_1251_1417","0.0160008706152439"
"2013_1251_1424","0.0118210101500154"
"2013_1251_1433","0.0185213964432478"
"2013_1251_1434","0.0418807193636894"
"2013_1251_1437","0.0299904812127352"
"2013_1251_1443","0.23001503944397"
"2013_1251_1455","0.00923367124050856"
"2013_1251_1458","0.0111735416576266"
"2013_1254_1257","0.00967942271381617"
"2013_1254_1266","0.0282576065510511"
"2013_1254_1272","0.0655274465680122"
"2013_1254_1274","0.0182763244956732"
"2013_1254_1276","0.0124102551490068"
"2013_1254_1277","0.0151535402983427"
"2013_1254_1278","0.0187899731099606"
"2013_1254_1279","0.0349432863295078"
"2013_1254_1281","0.0169804133474827"
"2013_1254_1285","0.372091710567474"
"2013_1254_1292","0.0851134285330772"
"2013_1254_1299","0.713791191577911"
"2013_1254_1301","0.0299314148724079"
"2013_1254_1307","0.0203214474022388"
"2013_1254_1308","0.182035773992538"
"2013_1254_1314","0.022912098094821"
"2013_1254_1322","0.346008509397507"
"2013_1254_1323","0.0429694801568985"
"2013_1254_1326","0.0157475341111422"
"2013_1254_1328","0.0530836060643196"
"2013_1254_1329","0.0278457012027502"
"2013_1254_1332","0.0735098347067833"
"2013_1254_1334","0.258891135454178"
"2013_1254_1338","0.0198375284671783"
"2013_1254_1355","0.225787445902824"
"2013_1254_1361","0.0425091981887817"
"2013_1254_1380","0.434706330299377"
"2013_1254_1387","0.0357733331620693"
"2013_1254_1388","0.0333769917488098"
"2013_1254_1393","0.0122867049649358"
"2013_1254_1396","0.045147143304348"
"2013_1254_1417","0.0432237908244133"
"2013_1254_1424","0.0383871346712112"
"2013_1254_1433","0.0291171856224537"
"2013_1254_1434","0.182248577475548"
"2013_1254_1437","0.0584910847246647"
"2013_1254_1443","0.454085528850555"
"2013_1254_1455","0.0196249727159739"
"2013_1254_1458","0.0420177392661572"
"2013_1257_1266","0.878637611865997"
"2013_1257_1272","0.903404653072357"
"2013_1257_1274","0.775797009468079"
"2013_1257_1276","0.657806217670441"
"2013_1257_1277","0.77717524766922"
"2013_1257_1278","0.864610552787781"
"2013_1257_1279","0.896927535533905"
"2013_1257_1281","0.86859405040741"
"2013_1257_1285","0.993036925792694"
"2013_1257_1292","0.949764728546143"
"2013_1257_1299","0.996145844459534"
"2013_1257_1301","0.891645312309265"
"2013_1257_1307","0.847622931003571"
"2013_1257_1308","0.982357501983643"
"2013_1257_1314","0.899844825267792"
"2013_1257_1322","0.993761122226715"
"2013_1257_1323","0.883809208869934"
"2013_1257_1326","0.69857132434845"
"2013_1257_1328","0.940304219722748"
"2013_1257_1329","0.857800424098969"
"2013_1257_1332","0.911534607410431"
"2013_1257_1334","0.989418983459473"
"2013_1257_1338","0.804393589496613"
"2013_1257_1355","0.981783330440521"
"2013_1257_1361","0.905128598213196"
"2013_1257_1380","0.994409024715424"
"2013_1257_1387","0.864338457584381"
"2013_1257_1388","0.856563925743103"
"2013_1257_1393","0.749294102191925"
"2013_1257_1396","0.923334956169128"
"2013_1257_1417","0.92103123664856"
"2013_1257_1424","0.892426729202271"
"2013_1257_1433","0.880686342716217"
"2013_1257_1434","0.977342069149017"
"2013_1257_1437","0.916170358657837"
"2013_1257_1443","0.997591853141785"
"2013_1257_1455","0.825806200504303"
"2013_1257_1458","0.800734460353851"
"2013_1266_1272","0.558494746685028"
"2013_1266_1274","0.379527628421783"
"2013_1266_1276","0.167079240083694"
"2013_1266_1277","0.314683109521866"
"2013_1266_1278","0.432706266641617"
"2013_1266_1279","0.544923424720764"
"2013_1266_1281","0.487084478139877"
"2013_1266_1285","0.939420521259308"
"2013_1266_1292","0.73545891046524"
"2013_1266_1299","0.973361790180206"
"2013_1266_1301","0.517603099346161"
"2013_1266_1307","0.404744952917099"
"2013_1266_1308","0.835054039955139"
"2013_1266_1314","0.521349549293518"
"2013_1266_1322","0.892629325389862"
"2013_1266_1323","0.538839280605316"
"2013_1266_1326","0.246570482850075"
"2013_1266_1328","0.672646999359131"
"2013_1266_1329","0.50854617357254"
"2013_1266_1332","0.597041845321655"
"2013_1266_1334","0.853840947151184"
"2013_1266_1338","0.346716463565826"
"2013_1266_1355","0.764603316783905"
"2013_1266_1361","0.541086614131927"
"2013_1266_1380","0.916736781597137"
"2013_1266_1387","0.416173994541168"
"2013_1266_1388","0.45642277598381"
"2013_1266_1393","0.304036319255829"
"2013_1266_1396","0.659195721149445"
"2013_1266_1417","0.626676142215729"
"2013_1266_1424","0.604421257972717"
"2013_1266_1433","0.431991904973984"
"2013_1266_1434","0.737090945243835"
"2013_1266_1437","0.584747731685638"
"2013_1266_1443","0.939981341362"
"2013_1266_1455","0.410283625125885"
"2013_1266_1458","0.345601886510849"
"2013_1272_1274","0.229461163282394"
"2013_1272_1276","0.13866962492466"
"2013_1272_1277","0.210109874606133"
"2013_1272_1278","0.338393092155457"
"2013_1272_1279","0.457744389772415"
"2013_1272_1281","0.39257225394249"
"2013_1272_1285","0.907527685165405"
"2013_1272_1292","0.626051187515259"
"2013_1272_1299","0.976529955863953"
"2013_1272_1301","0.404964417219162"
"2013_1272_1307","0.308815687894821"
"2013_1272_1308","0.768360614776611"
"2013_1272_1314","0.432788550853729"
"2013_1272_1322","0.88374787569046"
"2013_1272_1323","0.47729280591011"
"2013_1272_1326","0.200796887278557"
"2013_1272_1328","0.559422135353088"
"2013_1272_1329","0.392278999090195"
"2013_1272_1332","0.408784985542297"
"2013_1272_1334","0.805033981800079"
"2013_1272_1338","0.255562454462051"
"2013_1272_1355","0.767949819564819"
"2013_1272_1361","0.430494725704193"
"2013_1272_1380","0.952408671379089"
"2013_1272_1387","0.328000992536545"
"2013_1272_1388","0.369277566671371"
"2013_1272_1393","0.229789167642593"
"2013_1272_1396","0.56994092464447"
"2013_1272_1417","0.538387298583984"
"2013_1272_1424","0.46003794670105"
"2013_1272_1433","0.373688578605652"
"2013_1272_1434","0.650842666625977"
"2013_1272_1437","0.553621053695679"
"2013_1272_1443","0.910579025745392"
"2013_1272_1455","0.343275666236877"
"2013_1272_1458","0.253240168094635"
"2013_1274_1276","0.333818942308426"
"2013_1274_1277","0.462794125080109"
"2013_1274_1278","0.621301710605621"
"2013_1274_1279","0.737105190753937"
"2013_1274_1281","0.620515465736389"
"2013_1274_1285","0.969125390052795"
"2013_1274_1292","0.823506295681"
"2013_1274_1299","0.994155645370483"
"2013_1274_1301","0.684954881668091"
"2013_1274_1307","0.583060920238495"
"2013_1274_1308","0.911571800708771"
"2013_1274_1314","0.683442652225494"
"2013_1274_1322","0.932718694210052"
"2013_1274_1323","0.716795802116394"
"2013_1274_1326","0.347074002027512"
"2013_1274_1328","0.765633761882782"
"2013_1274_1329","0.576452970504761"
"2013_1274_1332","0.644051194190979"
"2013_1274_1334","0.928685784339905"
"2013_1274_1338","0.458408772945404"
"2013_1274_1355","0.931363642215729"
"2013_1274_1361","0.670161604881287"
"2013_1274_1380","0.978811800479889"
"2013_1274_1387","0.571916043758392"
"2013_1274_1388","0.642588138580322"
"2013_1274_1393","0.421058177947998"
"2013_1274_1396","0.80568516254425"
"2013_1274_1417","0.753467619419098"
"2013_1274_1424","0.694776594638824"
"2013_1274_1433","0.595050573348999"
"2013_1274_1434","0.873091578483582"
"2013_1274_1437","0.780609726905823"
"2013_1274_1443","0.984416544437408"
"2013_1274_1455","0.586147308349609"
"2013_1274_1458","0.53047239780426"
"2013_1276_1277","0.582976996898651"
"2013_1276_1278","0.770671188831329"
"2013_1276_1279","0.842400312423706"
"2013_1276_1281","0.773951828479767"
"2013_1276_1285","0.988951742649078"
"2013_1276_1292","0.788730442523956"
"2013_1276_1299","0.993400096893311"
"2013_1276_1301","0.807421565055847"
"2013_1276_1307","0.746069431304932"
"2013_1276_1308","0.946525871753693"
"2013_1276_1314","0.839338541030884"
"2013_1276_1322","0.985420644283295"
"2013_1276_1323","0.845946192741394"
"2013_1276_1326","0.605405986309052"
"2013_1276_1328","0.868180751800537"
"2013_1276_1329","0.759087145328522"
"2013_1276_1332","0.802935719490051"
"2013_1276_1334","0.988242924213409"
"2013_1276_1338","0.690860390663147"
"2013_1276_1355","0.979511976242065"
"2013_1276_1361","0.821715354919434"
"2013_1276_1380","0.989973068237305"
"2013_1276_1387","0.701346158981323"
"2013_1276_1388","0.77223402261734"
"2013_1276_1393","0.621100783348083"
"2013_1276_1396","0.89606636762619"
"2013_1276_1417","0.845787286758423"
"2013_1276_1424","0.83748322725296"
"2013_1276_1433","0.780045390129089"
"2013_1276_1434","0.938442707061768"
"2013_1276_1437","0.90165251493454"
"2013_1276_1443","0.994025051593781"
"2013_1276_1455","0.704545199871063"
"2013_1276_1458","0.649984836578369"
"2013_1277_1278","0.621004104614258"
"2013_1277_1279","0.703812479972839"
"2013_1277_1281","0.691357135772705"
"2013_1277_1285","0.976206421852112"
"2013_1277_1292","0.862210512161255"
"2013_1277_1299","0.992039561271667"
"2013_1277_1301","0.75208580493927"
"2013_1277_1307","0.677017271518707"
"2013_1277_1308","0.926427245140076"
"2013_1277_1314","0.733614981174469"
"2013_1277_1322","0.970181465148926"
"2013_1277_1323","0.72973507642746"
"2013_1277_1326","0.445488721132278"
"2013_1277_1328","0.835089385509491"
"2013_1277_1329","0.748490750789642"
"2013_1277_1332","0.745856523513794"
"2013_1277_1334","0.922970652580261"
"2013_1277_1338","0.565519750118256"
"2013_1277_1355","0.955958545207977"
"2013_1277_1361","0.761684715747833"
"2013_1277_1380","0.966764986515045"
"2013_1277_1387","0.639300763607025"
"2013_1277_1388","0.692046642303467"
"2013_1277_1393","0.480778604745865"
"2013_1277_1396","0.817785263061523"
"2013_1277_1417","0.777904808521271"
"2013_1277_1424","0.754748582839966"
"2013_1277_1433","0.658002614974976"
"2013_1277_1434","0.901775002479553"
"2013_1277_1437","0.782114267349243"
"2013_1277_1443","0.97582346200943"
"2013_1277_1455","0.671785593032837"
"2013_1277_1458","0.543142259120941"
"2013_1278_1279","0.658367097377777"
"2013_1278_1281","0.571962893009186"
"2013_1278_1285","0.947350442409515"
"2013_1278_1292","0.729526400566101"
"2013_1278_1299","0.976849853992462"
"2013_1278_1301","0.538482308387756"
"2013_1278_1307","0.484386086463928"
"2013_1278_1308","0.856289803981781"
"2013_1278_1314","0.570206105709076"
"2013_1278_1322","0.954797446727753"
"2013_1278_1323","0.61854761838913"
"2013_1278_1326","0.372553378343582"
"2013_1278_1328","0.713024318218231"
"2013_1278_1329","0.583763122558594"
"2013_1278_1332","0.634183645248413"
"2013_1278_1334","0.888133943080902"
"2013_1278_1338","0.395006060600281"
"2013_1278_1355","0.911853075027466"
"2013_1278_1361","0.59905993938446"
"2013_1278_1380","0.943285942077637"
"2013_1278_1387","0.511909246444702"
"2013_1278_1388","0.507328867912292"
"2013_1278_1393","0.347718715667725"
"2013_1278_1396","0.723669111728668"
"2013_1278_1417","0.637226641178131"
"2013_1278_1424","0.64266449213028"
"2013_1278_1433","0.464518874883652"
"2013_1278_1434","0.830030024051666"
"2013_1278_1437","0.678389549255371"
"2013_1278_1443","0.958880543708801"
"2013_1278_1455","0.447054147720337"
"2013_1278_1458","0.432742863893509"
"2013_1279_1281","0.463628053665161"
"2013_1279_1285","0.923804819583893"
"2013_1279_1292","0.558064699172974"
"2013_1279_1299","0.985320508480072"
"2013_1279_1301","0.535193979740143"
"2013_1279_1307","0.434888601303101"
"2013_1279_1308","0.820839047431946"
"2013_1279_1314","0.502411305904388"
"2013_1279_1322","0.890560150146484"
"2013_1279_1323","0.475664675235748"
"2013_1279_1326","0.236270815134048"
"2013_1279_1328","0.632840037345886"
"2013_1279_1329","0.440621972084045"
"2013_1279_1332","0.487720549106598"
"2013_1279_1334","0.843374788761139"
"2013_1279_1338","0.292548477649689"
"2013_1279_1355","0.813329875469208"
"2013_1279_1361","0.446609348058701"
"2013_1279_1380","0.940954327583313"
"2013_1279_1387","0.379435330629349"
"2013_1279_1388","0.395624697208405"
"2013_1279_1393","0.229753449559212"
"2013_1279_1396","0.634032905101776"
"2013_1279_1417","0.603146314620972"
"2013_1279_1424","0.478704005479813"
"2013_1279_1433","0.357469618320465"
"2013_1279_1434","0.698653697967529"
"2013_1279_1437","0.583450317382812"
"2013_1279_1443","0.898159265518188"
"2013_1279_1455","0.362683951854706"
"2013_1279_1458","0.321602791547775"
"2013_1281_1285","0.943598091602325"
"2013_1281_1292","0.68029510974884"
"2013_1281_1299","0.984206914901733"
"2013_1281_1301","0.532196938991547"
"2013_1281_1307","0.429179906845093"
"2013_1281_1308","0.809063315391541"
"2013_1281_1314","0.521001636981964"
"2013_1281_1322","0.916216373443604"
"2013_1281_1323","0.545197248458862"
"2013_1281_1326","0.257776230573654"
"2013_1281_1328","0.656427025794983"
"2013_1281_1329","0.475779443979263"
"2013_1281_1332","0.509090065956116"
"2013_1281_1334","0.883133709430695"
"2013_1281_1338","0.362014710903168"
"2013_1281_1355","0.848731637001038"
"2013_1281_1361","0.511732399463654"
"2013_1281_1380","0.937757134437561"
"2013_1281_1387","0.465946793556213"
"2013_1281_1388","0.465088188648224"
"2013_1281_1393","0.291615128517151"
"2013_1281_1396","0.692352473735809"
"2013_1281_1417","0.587969422340393"
"2013_1281_1424","0.578390121459961"
"2013_1281_1433","0.414524495601654"
"2013_1281_1434","0.734854221343994"
"2013_1281_1437","0.617688596248627"
"2013_1281_1443","0.949687302112579"
"2013_1281_1455","0.430811494588852"
"2013_1281_1458","0.317792773246765"
"2013_1285_1292","0.163182690739632"
"2013_1285_1299","0.739172577857971"
"2013_1285_1301","0.0705750286579132"
"2013_1285_1307","0.0462619662284851"
"2013_1285_1308","0.305822819471359"
"2013_1285_1314","0.0868600085377693"
"2013_1285_1322","0.579952955245972"
"2013_1285_1323","0.091700904071331"
"2013_1285_1326","0.0157692488282919"
"2013_1285_1328","0.0942876935005188"
"2013_1285_1329","0.0418120510876179"
"2013_1285_1332","0.0737594589591026"
"2013_1285_1334","0.381370186805725"
"2013_1285_1338","0.0499492213129997"
"2013_1285_1355","0.355922341346741"
"2013_1285_1361","0.0516277998685837"
"2013_1285_1380","0.594131231307983"
"2013_1285_1387","0.035104688256979"
"2013_1285_1388","0.0721228644251823"
"2013_1285_1393","0.016542436555028"
"2013_1285_1396","0.149858430027962"
"2013_1285_1417","0.0787332504987717"
"2013_1285_1424","0.0490875653922558"
"2013_1285_1433","0.104144401848316"
"2013_1285_1434","0.211283296346664"
"2013_1285_1437","0.072779044508934"
"2013_1285_1443","0.528030216693878"
"2013_1285_1455","0.0371667370200157"
"2013_1285_1458","0.0206633601337671"
"2013_1292_1299","0.954647719860077"
"2013_1292_1301","0.398083835840225"
"2013_1292_1307","0.300786554813385"
"2013_1292_1308","0.731358885765076"
"2013_1292_1314","0.325739949941635"
"2013_1292_1322","0.84113597869873"
"2013_1292_1323","0.384286820888519"
"2013_1292_1326","0.116463296115398"
"2013_1292_1328","0.553484320640564"
"2013_1292_1329","0.348931789398193"
"2013_1292_1332","0.488092869520187"
"2013_1292_1334","0.778862237930298"
"2013_1292_1338","0.202669441699982"
"2013_1292_1355","0.752499878406525"
"2013_1292_1361","0.46197709441185"
"2013_1292_1380","0.889182865619659"
"2013_1292_1387","0.31431770324707"
"2013_1292_1388","0.302441149950027"
"2013_1292_1393","0.141487658023834"
"2013_1292_1396","0.512911856174469"
"2013_1292_1417","0.430945068597794"
"2013_1292_1424","0.450407743453979"
"2013_1292_1433","0.315168797969818"
"2013_1292_1434","0.591443538665771"
"2013_1292_1437","0.411273121833801"
"2013_1292_1443","0.849631726741791"
"2013_1292_1455","0.315125584602356"
"2013_1292_1458","0.165785551071167"
"2013_1299_1301","0.0155036998912692"
"2013_1299_1307","0.0179765950888395"
"2013_1299_1308","0.143321797251701"
"2013_1299_1314","0.0172043014317751"
"2013_1299_1322","0.256462752819061"
"2013_1299_1323","0.0176065675914288"
"2013_1299_1326","0.00772938830778003"
"2013_1299_1328","0.0354863815009594"
"2013_1299_1329","0.0161339920014143"
"2013_1299_1332","0.0157239828258753"
"2013_1299_1334","0.239624008536339"
"2013_1299_1338","0.00802396703511477"
"2013_1299_1355","0.108974471688271"
"2013_1299_1361","0.0235773026943207"
"2013_1299_1380","0.359123766422272"
"2013_1299_1387","0.018819710239768"
"2013_1299_1388","0.0145890899002552"
"2013_1299_1393","0.00668896548449993"
"2013_1299_1396","0.0445228181779385"
"2013_1299_1417","0.0198606736958027"
"2013_1299_1424","0.0187483336776495"
"2013_1299_1433","0.0126954019069672"
"2013_1299_1434","0.0851461142301559"
"2013_1299_1437","0.0311830136924982"
"2013_1299_1443","0.296294361352921"
"2013_1299_1455","0.00864456221461296"
"2013_1299_1458","0.0107945166528225"
"2013_1301_1307","0.384294509887695"
"2013_1301_1308","0.784519255161285"
"2013_1301_1314","0.530418694019318"
"2013_1301_1322","0.899451613426208"
"2013_1301_1323","0.489158689975739"
"2013_1301_1326","0.209302246570587"
"2013_1301_1328","0.644944667816162"
"2013_1301_1329","0.435935020446777"
"2013_1301_1332","0.485904514789581"
"2013_1301_1334","0.847953498363495"
"2013_1301_1338","0.314342886209488"
"2013_1301_1355","0.802083134651184"
"2013_1301_1361","0.459840655326843"
"2013_1301_1380","0.948335528373718"
"2013_1301_1387","0.369915544986725"
"2013_1301_1388","0.403378516435623"
"2013_1301_1393","0.253634482622147"
"2013_1301_1396","0.638372480869293"
"2013_1301_1417","0.584559857845306"
"2013_1301_1424","0.509658455848694"
"2013_1301_1433","0.436184018850327"
"2013_1301_1434","0.660970091819763"
"2013_1301_1437","0.580258429050446"
"2013_1301_1443","0.942355990409851"
"2013_1301_1455","0.385044366121292"
"2013_1301_1458","0.344138294458389"
"2013_1307_1308","0.848725557327271"
"2013_1307_1314","0.620579063892365"
"2013_1307_1322","0.91419243812561"
"2013_1307_1323","0.6255002617836"
"2013_1307_1326","0.281410396099091"
"2013_1307_1328","0.694647312164307"
"2013_1307_1329","0.585397183895111"
"2013_1307_1332","0.595538735389709"
"2013_1307_1334","0.903321146965027"
"2013_1307_1338","0.351655662059784"
"2013_1307_1355","0.800946414470673"
"2013_1307_1361","0.578848540782928"
"2013_1307_1380","0.963134527206421"
"2013_1307_1387","0.433437824249268"
"2013_1307_1388","0.537093341350555"
"2013_1307_1393","0.361252993345261"
"2013_1307_1396","0.733639717102051"
"2013_1307_1417","0.631314039230347"
"2013_1307_1424","0.64897209405899"
"2013_1307_1433","0.554421365261078"
"2013_1307_1434","0.824671030044556"
"2013_1307_1437","0.684112906455994"
"2013_1307_1443","0.954665780067444"
"2013_1307_1455","0.472301483154297"
"2013_1307_1458","0.458467423915863"
"2013_1308_1314","0.16060034930706"
"2013_1308_1322","0.7289879322052"
"2013_1308_1323","0.188735991716385"
"2013_1308_1326","0.080558180809021"
"2013_1308_1328","0.305276691913605"
"2013_1308_1329","0.189114436507225"
"2013_1308_1332","0.1957987844944"
"2013_1308_1334","0.600574672222137"
"2013_1308_1338","0.0903698205947876"
"2013_1308_1355","0.516906321048737"
"2013_1308_1361","0.197160840034485"
"2013_1308_1380","0.77609920501709"
"2013_1308_1387","0.129576489329338"
"2013_1308_1388","0.149971410632133"
"2013_1308_1393","0.0784637704491615"
"2013_1308_1396","0.301284223794937"
"2013_1308_1417","0.270010590553284"
"2013_1308_1424","0.228558868169785"
"2013_1308_1433","0.130363032221794"
"2013_1308_1434","0.356792360544205"
"2013_1308_1437","0.270628720521927"
"2013_1308_1443","0.758959770202637"
"2013_1308_1455","0.136891901493073"
"2013_1308_1458","0.0941517576575279"
"2013_1314_1322","0.928914844989777"
"2013_1314_1323","0.521993041038513"
"2013_1314_1326","0.215245351195335"
"2013_1314_1328","0.609071493148804"
"2013_1314_1329","0.424676328897476"
"2013_1314_1332","0.47126767039299"
"2013_1314_1334","0.904405891895294"
"2013_1314_1338","0.29529020190239"
"2013_1314_1355","0.870436012744904"
"2013_1314_1361","0.520179033279419"
"2013_1314_1380","0.947593867778778"
"2013_1314_1387","0.368213057518005"
"2013_1314_1388","0.45629471540451"
"2013_1314_1393","0.238520354032516"
"2013_1314_1396","0.650459825992584"
"2013_1314_1417","0.590718924999237"
"2013_1314_1424","0.491926789283752"
"2013_1314_1433","0.389428734779358"
"2013_1314_1434","0.795609354972839"
"2013_1314_1437","0.538276791572571"
"2013_1314_1443","0.940579295158386"
"2013_1314_1455","0.335444062948227"
"2013_1314_1458","0.283313572406769"
"2013_1322_1323","0.112600266933441"
"2013_1322_1326","0.0516048818826675"
"2013_1322_1328","0.134120926260948"
"2013_1322_1329","0.0467559136450291"
"2013_1322_1332","0.0706211924552917"
"2013_1322_1334","0.373884081840515"
"2013_1322_1338","0.0747093856334686"
"2013_1322_1355","0.325466185808182"
"2013_1322_1361","0.0555262789130211"
"2013_1322_1380","0.665230572223663"
"2013_1322_1387","0.0838838815689087"
"2013_1322_1388","0.0845844447612762"
"2013_1322_1393","0.0222073309123516"
"2013_1322_1396","0.170247212052345"
"2013_1322_1417","0.114362247288227"
"2013_1322_1424","0.0727859660983086"
"2013_1322_1433","0.0971155688166618"
"2013_1322_1434","0.216129943728447"
"2013_1322_1437","0.101122789084911"
"2013_1322_1443","0.565361678600311"
"2013_1322_1455","0.0697279050946236"
"2013_1322_1458","0.0597117133438587"
"2013_1323_1326","0.21011509001255"
"2013_1323_1328","0.614531099796295"
"2013_1323_1329","0.466466248035431"
"2013_1323_1332","0.519082367420197"
"2013_1323_1334","0.853685140609741"
"2013_1323_1338","0.357873946428299"
"2013_1323_1355","0.814769685268402"
"2013_1323_1361","0.530075013637543"
"2013_1323_1380","0.936384379863739"
"2013_1323_1387","0.376389563083649"
"2013_1323_1388","0.429698020219803"
"2013_1323_1393","0.227666720747948"
"2013_1323_1396","0.603383660316467"
"2013_1323_1417","0.488712072372437"
"2013_1323_1424","0.502465307712555"
"2013_1323_1433","0.405076116323471"
"2013_1323_1434","0.714263677597046"
"2013_1323_1437","0.62315708398819"
"2013_1323_1443","0.93866503238678"
"2013_1323_1455","0.383370071649551"
"2013_1323_1458","0.292668670415878"
"2013_1326_1328","0.838649988174438"
"2013_1326_1329","0.716152608394623"
"2013_1326_1332","0.795519948005676"
"2013_1326_1334","0.971567273139954"
"2013_1326_1338","0.611356496810913"
"2013_1326_1355","0.95842444896698"
"2013_1326_1361","0.800753831863403"
"2013_1326_1380","0.985815048217773"
"2013_1326_1387","0.65999710559845"
"2013_1326_1388","0.725277483463287"
"2013_1326_1393","0.521570920944214"
"2013_1326_1396","0.867799758911133"
"2013_1326_1417","0.817096590995789"
"2013_1326_1424","0.785052359104156"
"2013_1326_1433","0.726561307907104"
"2013_1326_1434","0.91691792011261"
"2013_1326_1437","0.836188495159149"
"2013_1326_1443","0.985908567905426"
"2013_1326_1455","0.69725227355957"
"2013_1326_1458","0.648904085159302"
"2013_1328_1329","0.369991093873978"
"2013_1328_1332","0.347871392965317"
"2013_1328_1334","0.769130766391754"
"2013_1328_1338","0.236008048057556"
"2013_1328_1355","0.737819135189056"
"2013_1328_1361","0.360536098480225"
"2013_1328_1380","0.873086512088776"
"2013_1328_1387","0.281699419021606"
"2013_1328_1388","0.385375738143921"
"2013_1328_1393","0.205771908164024"
"2013_1328_1396","0.526598870754242"
"2013_1328_1417","0.452418386936188"
"2013_1328_1424","0.372264564037323"
"2013_1328_1433","0.281789004802704"
"2013_1328_1434","0.614234566688538"
"2013_1328_1437","0.462929278612137"
"2013_1328_1443","0.89068740606308"
"2013_1328_1455","0.301300466060638"
"2013_1328_1458","0.191594317555428"
"2013_1329_1332","0.579245805740356"
"2013_1329_1334","0.88417774438858"
"2013_1329_1338","0.401066601276398"
"2013_1329_1355","0.863967955112457"
"2013_1329_1361","0.552847862243652"
"2013_1329_1380","0.952116250991821"
"2013_1329_1387","0.427349269390106"
"2013_1329_1388","0.424842208623886"
"2013_1329_1393","0.272892653942108"
"2013_1329_1396","0.721960484981537"
"2013_1329_1417","0.5826016664505"
"2013_1329_1424","0.562117576599121"
"2013_1329_1433","0.474849939346313"
"2013_1329_1434","0.757691979408264"
"2013_1329_1437","0.645280838012695"
"2013_1329_1443","0.94159471988678"
"2013_1329_1455","0.432776898145676"
"2013_1329_1458","0.332479268312454"
"2013_1332_1334","0.851345539093018"
"2013_1332_1338","0.319737315177917"
"2013_1332_1355","0.82816070318222"
"2013_1332_1361","0.497737675905228"
"2013_1332_1380","0.938880085945129"
"2013_1332_1387","0.364576101303101"
"2013_1332_1388","0.396108329296112"
"2013_1332_1393","0.261949270963669"
"2013_1332_1396","0.663885951042175"
"2013_1332_1417","0.58529531955719"
"2013_1332_1424","0.510815858840942"
"2013_1332_1433","0.423371434211731"
"2013_1332_1434","0.73200261592865"
"2013_1332_1437","0.594571530818939"
"2013_1332_1443","0.883990347385406"
"2013_1332_1455","0.380294650793076"
"2013_1332_1458","0.254474133253098"
"2013_1334_1338","0.037961158901453"
"2013_1334_1355","0.423400461673737"
"2013_1334_1361","0.13771840929985"
"2013_1334_1380","0.691413104534149"
"2013_1334_1387","0.0663918703794479"
"2013_1334_1388","0.112137161195278"
"2013_1334_1393","0.0321798399090767"
"2013_1334_1396","0.189188614487648"
"2013_1334_1417","0.166352704167366"
"2013_1334_1424","0.133111044764519"
"2013_1334_1433","0.0745733678340912"
"2013_1334_1434","0.277185410261154"
"2013_1334_1437","0.198808029294014"
"2013_1334_1443","0.651040375232697"
"2013_1334_1455","0.0816860496997833"
"2013_1334_1458","0.0358690172433853"
"2013_1338_1355","0.894692838191986"
"2013_1338_1361","0.643383920192719"
"2013_1338_1380","0.971014082431793"
"2013_1338_1387","0.593913197517395"
"2013_1338_1388","0.604983329772949"
"2013_1338_1393","0.421322971582413"
"2013_1338_1396","0.776568412780762"
"2013_1338_1417","0.699629008769989"
"2013_1338_1424","0.644053995609283"
"2013_1338_1433","0.612867116928101"
"2013_1338_1434","0.752361655235291"
"2013_1338_1437","0.797448635101318"
"2013_1338_1443","0.976494252681732"
"2013_1338_1455","0.547231912612915"
"2013_1338_1458","0.499100387096405"
"2013_1355_1361","0.153157114982605"
"2013_1355_1380","0.722551882266998"
"2013_1355_1387","0.179295375943184"
"2013_1355_1388","0.161208271980286"
"2013_1355_1393","0.0412579439580441"
"2013_1355_1396","0.285389363765717"
"2013_1355_1417","0.150906667113304"
"2013_1355_1424","0.184474930167198"
"2013_1355_1433","0.130824685096741"
"2013_1355_1434","0.34191507101059"
"2013_1355_1437","0.152724623680115"
"2013_1355_1443","0.671057760715485"
"2013_1355_1455","0.105965040624142"
"2013_1355_1458","0.0519210994243622"
"2013_1361_1380","0.939352571964264"
"2013_1361_1387","0.380702376365662"
"2013_1361_1388","0.430851757526398"
"2013_1361_1393","0.269175201654434"
"2013_1361_1396","0.673510015010834"
"2013_1361_1417","0.637968361377716"
"2013_1361_1424","0.530113935470581"
"2013_1361_1433","0.349819362163544"
"2013_1361_1434","0.747359752655029"
"2013_1361_1437","0.61848247051239"
"2013_1361_1443","0.915110170841217"
"2013_1361_1455","0.387845993041992"
"2013_1361_1458","0.324764043092728"
"2013_1380_1387","0.0503811649978161"
"2013_1380_1388","0.0279376711696386"
"2013_1380_1393","0.0177785083651543"
